contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24655,Precinct,8 - Lincoln Terrace,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,24656,Precinct,9 - Highland,,false,1,2,Republican,194
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,24656,Precinct,9 - Highland,,true,1,1,Democratic,491
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,24656,Precinct,9 - Highland,,false,1,,,2
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,24656,Precinct,9 - Highland,,false,1,,,687
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24656,Precinct,9 - Highland,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,24657,Precinct,10 - Old Southwest-Wasena,,false,1,2,Republican,365
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,24657,Precinct,10 - Old Southwest-Wasena,,true,1,1,Democratic,740
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,24657,Precinct,10 - Old Southwest-Wasena,,false,1,,,4
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,24657,Precinct,10 - Old Southwest-Wasena,,false,1,,,1109
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24657,Precinct,10 - Old Southwest-Wasena,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,24658,Precinct,11 - Raleigh Court,,false,1,2,Republican,554
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,24658,Precinct,11 - Raleigh Court,,true,1,1,Democratic,871
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,24658,Precinct,11 - Raleigh Court,,false,1,,,3
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,24658,Precinct,11 - Raleigh Court,,false,1,,,1428
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24658,Precinct,11 - Raleigh Court,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,24659,Precinct,12 - South Roanoke,,true,1,2,Republican,618
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,24659,Precinct,12 - South Roanoke,,false,1,1,Democratic,452
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,24659,Precinct,12 - South Roanoke,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,24659,Precinct,12 - South Roanoke,,false,1,,,1070
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24659,Precinct,12 - South Roanoke,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,24660,Precinct,13 - Garden City,,true,1,2,Republican,645
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,24660,Precinct,13 - Garden City,,false,1,1,Democratic,318
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,24660,Precinct,13 - Garden City,,false,1,,,3
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,24660,Precinct,13 - Garden City,,false,1,,,966
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24660,Precinct,13 - Garden City,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,24661,Precinct,14 - Crystal Spring,,true,1,2,Republican,605
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,24661,Precinct,14 - Crystal Spring,,false,1,1,Democratic,507
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,24661,Precinct,14 - Crystal Spring,,false,1,,,1
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,24661,Precinct,14 - Crystal Spring,,false,1,,,1113
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24661,Precinct,14 - Crystal Spring,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,24662,Precinct,15 - Grandin Court,,false,1,2,Republican,515
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,24662,Precinct,15 - Grandin Court,,true,1,1,Democratic,558
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,24662,Precinct,15 - Grandin Court,,false,1,,,2
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,24662,Precinct,15 - Grandin Court,,false,1,,,1075
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24662,Precinct,15 - Grandin Court,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,24663,Precinct,16 - Deyerle,,true,1,2,Republican,722
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,24663,Precinct,16 - Deyerle,,false,1,1,Democratic,505
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,24663,Precinct,16 - Deyerle,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,24663,Precinct,16 - Deyerle,,false,1,,,1227
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24663,Precinct,16 - Deyerle,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,24664,Precinct,17 - Lee-Hi,,false,1,2,Republican,522
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,24664,Precinct,17 - Lee-Hi,,true,1,1,Democratic,728
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,24664,Precinct,17 - Lee-Hi,,false,1,,,1
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,24664,Precinct,17 - Lee-Hi,,false,1,,,1251
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24664,Precinct,17 - Lee-Hi,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,24972,Precinct,18 - Summit Hills,,true,1,2,Republican,368
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,24972,Precinct,18 - Summit Hills,,false,1,1,Democratic,366
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,24972,Precinct,18 - Summit Hills,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,24972,Precinct,18 - Summit Hills,,false,1,,,734
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24972,Precinct,18 - Summit Hills,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,24973,Precinct,19 - Forest Park,,false,1,2,Republican,111
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,24973,Precinct,19 - Forest Park,,true,1,1,Democratic,413
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,24973,Precinct,19 - Forest Park,,false,1,,,1
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,24973,Precinct,19 - Forest Park,,false,1,,,525
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,24973,Precinct,19 - Forest Park,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,10255,Precinct,20 - Eureka Park,,false,1,2,Republican,86
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,10255,Precinct,20 - Eureka Park,,true,1,1,Democratic,573
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,10255,Precinct,20 - Eureka Park,,false,1,,,2
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,10255,Precinct,20 - Eureka Park,,false,1,,,661
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,10255,Precinct,20 - Eureka Park,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,133726,Precinct,AB - Central Absentee Precinct,,false,1,2,Republican,604
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,133726,Precinct,AB - Central Absentee Precinct,,true,1,1,Democratic,1844
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,133726,Precinct,AB - Central Absentee Precinct,,false,1,,,5
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,133726,Precinct,AB - Central Absentee Precinct,,false,1,,,2453
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,133726,Precinct,AB - Central Absentee Precinct,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,132238,Precinct,Provisional,,false,1,2,Republican,81
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,132238,Precinct,Provisional,,true,1,1,Democratic,190
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,132238,Precinct,Provisional,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,132238,Precinct,Provisional,,false,1,,,271
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,132238,Precinct,Provisional,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,3004,Locality,Roanoke County,,true,1,2,Republican,14463
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,3004,Locality,Roanoke County,,false,1,1,Democratic,6796
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,3004,Locality,Roanoke County,,false,1,,,34
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,3004,Locality,Roanoke County,,false,1,,,21293
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,3004,Locality,Roanoke County,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,9220,Precinct,101 - Catawba,,true,1,2,Republican,1030
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,9220,Precinct,101 - Catawba,,false,1,1,Democratic,261
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,9220,Precinct,101 - Catawba,,false,1,,,1
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,9220,Precinct,101 - Catawba,,false,1,,,1292
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,9220,Precinct,101 - Catawba,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,30047,Precinct,102 - Richfield,,true,1,2,Republican,695
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,30047,Precinct,102 - Richfield,,false,1,1,Democratic,227
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,30047,Precinct,102 - Richfield,,false,1,,,1
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,30047,Precinct,102 - Richfield,,false,1,,,923
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,30047,Precinct,102 - Richfield,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,30048,Precinct,103 - North Glenvar,,true,1,2,Republican,758
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,30048,Precinct,103 - North Glenvar,,false,1,1,Democratic,215
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,30048,Precinct,103 - North Glenvar,,false,1,,,1
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,30048,Precinct,103 - North Glenvar,,false,1,,,974
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,30048,Precinct,103 - North Glenvar,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,9226,Precinct,104 - Northside,,true,1,2,Republican,611
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,9226,Precinct,104 - Northside,,false,1,1,Democratic,359
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,9226,Precinct,104 - Northside,,false,1,,,1
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,9226,Precinct,104 - Northside,,false,1,,,971
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,9226,Precinct,104 - Northside,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,30049,Precinct,105 - Hanging Rock,,true,1,2,Republican,628
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,30049,Precinct,105 - Hanging Rock,,false,1,1,Democratic,303
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,30049,Precinct,105 - Hanging Rock,,false,1,,,2
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,30049,Precinct,105 - Hanging Rock,,false,1,,,933
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,30049,Precinct,105 - Hanging Rock,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,9236,Precinct,201 - Plantation,,true,1,2,Republican,558
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,9236,Precinct,201 - Plantation,,false,1,1,Democratic,260
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,9236,Precinct,201 - Plantation,,false,1,,,4
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,9236,Precinct,201 - Plantation,,false,1,,,822
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,9236,Precinct,201 - Plantation,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,9238,Precinct,202 - Burlington,,true,1,2,Republican,358
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,9238,Precinct,202 - Burlington,,false,1,1,Democratic,214
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,9238,Precinct,202 - Burlington,,false,1,,,2
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,9238,Precinct,202 - Burlington,,false,1,,,574
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,9238,Precinct,202 - Burlington,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,9239,Precinct,203 - Mountain View,,true,1,2,Republican,945
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,9239,Precinct,203 - Mountain View,,false,1,1,Democratic,355
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,9239,Precinct,203 - Mountain View,,false,1,,,1
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,9239,Precinct,203 - Mountain View,,false,1,,,1301
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,9239,Precinct,203 - Mountain View,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,30052,Precinct,204 - Green Ridge,,true,1,2,Republican,667
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,30052,Precinct,204 - Green Ridge,,false,1,1,Democratic,336
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,30052,Precinct,204 - Green Ridge,,false,1,,,4
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,30052,Precinct,204 - Green Ridge,,false,1,,,1007
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,30052,Precinct,204 - Green Ridge,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,9244,Precinct,205 - Orchards,,true,1,2,Republican,804
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,9244,Precinct,205 - Orchards,,false,1,1,Democratic,276
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,9244,Precinct,205 - Orchards,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,9244,Precinct,205 - Orchards,,false,1,,,1080
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,9244,Precinct,205 - Orchards,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,9246,Precinct,206 - Hollins,,true,1,2,Republican,348
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,9246,Precinct,206 - Hollins,,false,1,1,Democratic,160
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,9246,Precinct,206 - Hollins,,false,1,,,1
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,9246,Precinct,206 - Hollins,,false,1,,,509
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,9246,Precinct,206 - Hollins,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,30056,Precinct,401 - Bonsack,,true,1,2,Republican,424
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,30056,Precinct,401 - Bonsack,,false,1,1,Democratic,134
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,30056,Precinct,401 - Bonsack,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,30056,Precinct,401 - Bonsack,,false,1,,,558
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,30056,Precinct,401 - Bonsack,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,9262,Precinct,403 - North Vinton,,true,1,2,Republican,660
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,9262,Precinct,403 - North Vinton,,false,1,1,Democratic,239
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,9262,Precinct,403 - North Vinton,,false,1,,,2
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,9262,Precinct,403 - North Vinton,,false,1,,,901
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,9262,Precinct,403 - North Vinton,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,9264,Precinct,404 - South Vinton,,true,1,2,Republican,532
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,9264,Precinct,404 - South Vinton,,false,1,1,Democratic,187
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,9264,Precinct,404 - South Vinton,,false,1,,,1
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,9264,Precinct,404 - South Vinton,,false,1,,,720
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,9264,Precinct,404 - South Vinton,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,28944,Precinct,405 - North Lindenwood,,true,1,2,Republican,587
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,28944,Precinct,405 - North Lindenwood,,false,1,1,Democratic,154
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,28944,Precinct,405 - North Lindenwood,,false,1,,,4
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,28944,Precinct,405 - North Lindenwood,,false,1,,,745
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,3,Undervotes,,,28944,Precinct,405 - North Lindenwood,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,13617,Benjamin Lee Cline,,,30058,Precinct,405 - South Lindenwood,,true,1,2,Republican,452
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,45966,Jennifer Lynn Lewis,,,30058,Precinct,405 - South Lindenwood,,false,1,1,Democratic,144
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,6,Write-Ins,,,30058,Precinct,405 - South Lindenwood,,false,1,,,0
156348,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27259,Congressional District,6,4,Total Votes Cast,,,30058,Precinct,405 - South Lindenwood,,false,1,,,596
